R,G,B,R,G,B,#
169,169,169,255,240,245,1
0,0,0,255,255,0,1
0,0,0,255,215,0,1
0,0,0,255,165,0,1
0,0,0,255,140,0,1
0,0,0,105,105,105,1
0,0,0,128,128,128,1
0,0,0,169,169,169,1
0,0,0,192,192,192,1
0,0,0,211,211,211,1
0,0,0,220,220,220,1
0,0,0,245,245,245,1
0,0,0,255,255,255,1
0,0,0,255,250,250,1
0,0,0,248,248,255,1
0,0,0,65,105,225,1
0,0,0,30,144,255,1
0,0,0,100,149,237,1
0,0,0,0,191,255,1
0,0,0,135,206,250,1
0,0,0,135,206,235,1
0,0,0,173,216,230,1
0,0,0,176,224,230,1
0,0,0,175,238,238,1
255,255,255,65,105,225,1
255,255,255,30,144,255,1
255,255,255,100,149,237,1
255,255,255,0,191,255,1
255,255,255,135,206,250,1
255,255,255,135,206,235,1
255,255,255,173,216,230,1
255,255,255,176,224,230,1
255,255,255,175,238,238,1
255,255,255,224,255,255,1
255,255,255,85,107,47,1
255,255,255,107,142,35,1
255,255,255,128,128,0,1
255,255,255,0,100,0,1
255,255,255,0,128,0,1
255,255,255,34,139,34,1
255,255,255,189,183,107,1
255,255,255,0,0,0,1
255,255,255,105,105,105,1
255,255,255,139,0,139,1
255,255,255,128,0,128,1
255,255,255,75,0,130,1
255,255,255,72,61,139,1
255,255,255,138,43,226,1
255,255,255,147,112,219,1
255,255,255,106,90,205,1
60,179,113,65,105,225,1
60,179,113,25,25,112,1
60,179,113,0,0,128,1
60,179,113,0,0,139,1
60,179,113,0,0,205,1
60,179,113,0,0,255,1
60,179,113,30,144,255,1
60,179,113,100,149,237,1
102,205,170,65,105,225,1
102,205,170,25,25,112,1
102,205,170,0,0,128,1
102,205,170,0,0,139,1
102,205,170,0,0,205,1
102,205,170,0,0,255,1
102,205,170,30,144,255,1
102,205,170,100,149,237,1
0,100,0,65,105,225,1
0,100,0,25,25,112,1
0,100,0,0,0,128,1
0,100,0,0,0,139,1
0,100,0,0,0,205,1
0,100,0,0,0,255,1
0,100,0,30,144,255,1
0,100,0,100,149,237,1
0,128,0,65,105,225,1
0,128,0,25,25,112,1
0,128,0,0,0,128,1
0,128,0,0,0,139,1
0,128,0,0,0,205,1
0,128,0,0,0,255,1
0,128,0,30,144,255,1
0,128,0,100,149,237,1
154,205,50,65,105,225,1
154,205,50,25,25,112,1
154,205,50,0,0,128,1
154,205,50,0,0,139,1
154,205,50,0,0,205,1
154,205,50,0,0,255,1
154,205,50,30,144,255,1
154,205,50,100,149,237,1
85,107,47,65,105,225,1
85,107,47,25,25,112,1
85,107,47,0,0,128,1
85,107,47,0,0,139,1
85,107,47,0,0,205,1
85,107,47,0,0,255,1
85,107,47,30,144,255,1
85,107,47,100,149,237,1
107,142,35,65,105,225,1
107,142,35,25,25,112,1
107,142,35,0,0,128,1
107,142,35,0,0,139,1
107,142,35,0,0,205,1
107,142,35,0,0,255,1
107,142,35,30,144,255,1
107,142,35,100,149,237,1
128,128,0,65,105,225,1
128,128,0,25,25,112,1
128,128,0,0,0,128,1
128,128,0,0,0,139,1
128,128,0,0,0,205,1
128,128,0,0,0,255,1
128,128,0,30,144,255,1
128,128,0,100,149,237,1
60,179,113,0,0,0,1
60,179,113,105,105,105,1
102,205,170,0,0,0,1
102,205,170,105,105,105,1
0,100,0,0,0,0,1
0,100,0,105,105,105,1
0,128,0,0,0,0,1
0,128,0,105,105,105,1
154,205,50,0,0,0,1
154,205,50,105,105,105,1
85,107,47,0,0,0,1
85,107,47,105,105,105,1
107,142,35,0,0,0,1
107,142,35,105,105,105,1
128,128,0,0,0,0,1
128,128,0,105,105,105,1
60,179,113,205,133,63,1
60,179,113,184,134,11,1
60,179,113,160,82,45,1
60,179,113,139,69,19,1
60,179,113,128,0,0,1
60,179,113,128,0,0,1
102,205,170,205,133,63,1
102,205,170,184,134,11,1
102,205,170,160,82,45,1
102,205,170,139,69,19,1
102,205,170,128,0,0,1
102,205,170,128,0,0,1
0,100,0,205,133,63,1
0,100,0,184,134,11,1
0,100,0,160,82,45,1
0,100,0,139,69,19,1
0,100,0,128,0,0,1
0,100,0,128,0,0,1
0,128,0,205,133,63,1
0,128,0,184,134,11,1
0,128,0,160,82,45,1
0,128,0,139,69,19,1
0,128,0,128,0,0,1
0,128,0,128,0,0,1
154,205,50,205,133,63,1
154,205,50,184,134,11,1
154,205,50,160,82,45,1
154,205,50,139,69,19,1
154,205,50,128,0,0,1
154,205,50,128,0,0,1
85,107,47,205,133,63,1
85,107,47,184,134,11,1
85,107,47,160,82,45,1
85,107,47,139,69,19,1
85,107,47,128,0,0,1
85,107,47,128,0,0,1
107,142,35,205,133,63,1
107,142,35,184,134,11,1
107,142,35,160,82,45,1
107,142,35,139,69,19,1
107,142,35,128,0,0,1
107,142,35,128,0,0,1
128,128,0,205,133,63,1
128,128,0,184,134,11,1
128,128,0,160,82,45,1
128,128,0,139,69,19,1
128,128,0,128,0,0,1
128,128,0,128,0,0,1
65,105,225,60,179,113,1
65,105,225,102,205,170,1
65,105,225,0,100,0,1
65,105,225,0,128,0,1
65,105,225,154,205,50,1
65,105,225,85,107,47,1
65,105,225,107,142,35,1
65,105,225,128,128,0,1
25,25,112,60,179,113,1
25,25,112,102,205,170,1
25,25,112,0,100,0,1
25,25,112,0,128,0,1
25,25,112,154,205,50,1
25,25,112,85,107,47,1
25,25,112,107,142,35,1
25,25,112,128,128,0,1
0,0,128,60,179,113,1
0,0,128,102,205,170,1
0,0,128,0,100,0,1
0,0,128,0,128,0,1
0,0,128,154,205,50,1
0,0,128,85,107,47,1
0,0,128,107,142,35,1
0,0,128,128,128,0,1
0,0,139,60,179,113,1
0,0,139,102,205,170,1
0,0,139,0,100,0,1
0,0,139,0,128,0,1
0,0,139,154,205,50,1
0,0,139,85,107,47,1
0,0,139,107,142,35,1
0,0,139,128,128,0,1
0,0,205,60,179,113,1
0,0,205,102,205,170,1
0,0,205,0,100,0,1
0,0,205,0,128,0,1
0,0,205,154,205,50,1
0,0,205,85,107,47,1
0,0,205,107,142,35,1
0,0,205,128,128,0,1
0,0,255,60,179,113,1
0,0,255,102,205,170,1
0,0,255,0,100,0,1
0,0,255,0,128,0,1
0,0,255,154,205,50,1
0,0,255,85,107,47,1
0,0,255,107,142,35,1
0,0,255,128,128,0,1
30,144,255,60,179,113,1
30,144,255,102,205,170,1
30,144,255,0,100,0,1
30,144,255,0,128,0,1
30,144,255,154,205,50,1
30,144,255,85,107,47,1
30,144,255,107,142,35,1
30,144,255,128,128,0,1
100,149,237,60,179,113,1
100,149,237,102,205,170,1
100,149,237,0,100,0,1
100,149,237,0,128,0,1
100,149,237,154,205,50,1
100,149,237,85,107,47,1
100,149,237,107,142,35,1
100,149,237,128,128,0,1
65,105,225,0,0,0,1
65,105,225,105,105,105,1
25,25,112,0,0,0,1
25,25,112,105,105,105,1
0,0,128,0,0,0,1
0,0,128,105,105,105,1
0,0,139,0,0,0,1
0,0,139,105,105,105,1
0,0,205,0,0,0,1
0,0,205,105,105,105,1
0,0,255,0,0,0,1
0,0,255,105,105,105,1
30,144,255,0,0,0,1
30,144,255,105,105,105,1
100,149,237,0,0,0,1
100,149,237,105,105,105,1
65,105,225,255,255,255,1
65,105,225,245,245,245,1
25,25,112,255,255,255,1
25,25,112,245,245,245,1
0,0,128,255,255,255,1
0,0,128,245,245,245,1
0,0,139,255,255,255,1
0,0,139,245,245,245,1
0,0,205,255,255,255,1
0,0,205,245,245,245,1
0,0,255,255,255,255,1
0,0,255,245,245,245,1
30,144,255,255,255,255,1
30,144,255,245,245,245,1
100,149,237,255,255,255,1
100,149,237,245,245,245,1
65,105,225,255,255,0,1
65,105,225,255,215,0,1
65,105,225,255,165,0,1
65,105,225,255,140,0,1
25,25,112,255,255,0,1
25,25,112,255,215,0,1
25,25,112,255,165,0,1
25,25,112,255,140,0,1
0,0,128,255,255,0,1
0,0,128,255,215,0,1
0,0,128,255,165,0,1
0,0,128,255,140,0,1
0,0,139,255,255,0,1
0,0,139,255,215,0,1
0,0,139,255,165,0,1
0,0,139,255,140,0,1
0,0,205,255,255,0,1
0,0,205,255,215,0,1
0,0,205,255,165,0,1
0,0,205,255,140,0,1
0,0,255,255,255,0,1
0,0,255,255,215,0,1
0,0,255,255,165,0,1
0,0,255,255,140,0,1
30,144,255,255,255,0,1
30,144,255,255,215,0,1
30,144,255,255,165,0,1
30,144,255,255,140,0,1
100,149,237,255,255,0,1
100,149,237,255,215,0,1
100,149,237,255,165,0,1
100,149,237,255,140,0,1
255,255,0,169,169,169,1
255,255,0,105,105,105,1
255,255,0,192,192,192,1
255,215,0,169,169,169,1
255,215,0,105,105,105,1
255,215,0,192,192,192,1
255,165,0,169,169,169,1
255,165,0,105,105,105,1
255,165,0,192,192,192,1
255,140,0,169,169,169,1
255,140,0,105,105,105,1
255,140,0,192,192,192,1
255,255,0,0,0,0,1
255,255,0,105,105,105,1
255,215,0,0,0,0,1
255,215,0,105,105,105,1
255,165,0,0,0,0,1
255,165,0,105,105,105,1
255,140,0,0,0,0,1
255,140,0,105,105,105,1
255,255,0,60,179,113,1
255,255,0,102,205,170,1
255,255,0,0,100,0,1
255,255,0,0,128,0,1
255,255,0,154,205,50,1
255,255,0,85,107,47,1
255,255,0,107,142,35,1
255,255,0,128,128,0,1
255,215,0,60,179,113,1
255,215,0,102,205,170,1
255,215,0,0,100,0,1
255,215,0,0,128,0,1
255,215,0,154,205,50,1
255,215,0,85,107,47,1
255,215,0,107,142,35,1
255,215,0,128,128,0,1
255,165,0,60,179,113,1
255,165,0,102,205,170,1
255,165,0,0,100,0,1
255,165,0,0,128,0,1
255,165,0,154,205,50,1
255,165,0,85,107,47,1
255,165,0,107,142,35,1
255,165,0,128,128,0,1
255,140,0,60,179,113,1
255,140,0,102,205,170,1
255,140,0,0,100,0,1
255,140,0,0,128,0,1
255,140,0,154,205,50,1
255,140,0,85,107,47,1
255,140,0,107,142,35,1
255,140,0,128,128,0,1
255,255,0,205,133,63,1
255,255,0,184,134,11,1
255,255,0,160,82,45,1
255,255,0,139,69,19,1
255,255,0,128,0,0,1
255,255,0,128,0,0,1
255,215,0,205,133,63,1
255,215,0,184,134,11,1
255,215,0,160,82,45,1
255,215,0,139,69,19,1
255,215,0,128,0,0,1
255,215,0,128,0,0,1
255,165,0,205,133,63,1
255,165,0,184,134,11,1
255,165,0,160,82,45,1
255,165,0,139,69,19,1
255,165,0,128,0,0,1
255,165,0,128,0,0,1
255,140,0,205,133,63,1
255,140,0,184,134,11,1
255,140,0,160,82,45,1
255,140,0,139,69,19,1
255,140,0,128,0,0,1
255,140,0,128,0,0,1
255,255,255,255,69,0,1
255,255,255,255,0,0,1
255,255,255,220,20,60,1
245,245,245,255,69,0,1
245,245,245,255,0,0,1
245,245,245,220,20,60,1
222,184,135,148,0,211,0
205,92,92,222,184,135,0
255,240,245,176,196,222,0
205,92,92,255,255,224,0
128,0,0,175,238,238,0
205,133,63,160,82,45,0
100,149,237,139,0,139,0
105,105,105,210,180,140,0
0,0,139,85,107,47,0
75,0,130,255,127,80,0
112,128,144,255,255,224,0
255,192,203,85,107,47,0
139,69,19,255,140,0,0
224,255,255,175,238,238,0
224,255,255,255,222,173,0
0,139,139,255,228,225,0
135,206,250,0,0,255,0
192,192,192,255,127,80,0
199,21,133,218,112,214,0
255,127,80,255,99,71,0
165,42,42,143,188,143,0
178,34,34,0,255,255,0
255,245,238,128,128,0,0
240,128,128,255,218,185,0
0,128,128,178,34,34,0
60,179,113,102,205,170,0
255,255,255,255,165,0,0
248,248,255,205,92,92,0
240,255,240,233,150,122,0
238,130,238,173,216,230,0
95,158,160,123,104,238,0
107,142,35,245,255,250,0
0,0,139,102,205,170,0
34,139,34,205,133,63,0
32,178,170,245,245,245,0
0,206,209,139,0,139,0
60,179,113,124,252,0,0
255,182,193,233,150,122,0
0,139,139,255,127,80,0
255,0,255,139,0,139,0
128,0,128,255,240,245,0
255,228,225,255,222,173,0
255,182,193,184,134,11,0
210,180,140,255,69,0,0
211,211,211,255,20,147,0
255,182,193,128,0,0,0
72,61,139,184,134,11,0
220,20,60,138,43,226,0
100,149,237,255,240,245,0
176,196,222,255,250,205,0
218,165,32,0,128,0,0
0,100,0,127,255,212,0
255,228,196,128,128,128,0
147,112,219,255,228,196,0
205,92,92,0,139,139,0
221,160,221,70,130,180,0
72,209,204,255,165,0,0
255,228,225,230,230,250,0
143,188,143,255,255,0,0
32,178,170,216,191,216,0
245,245,220,222,184,135,0
127,255,0,255,250,250,0
250,235,215,176,196,222,0
250,235,215,127,255,212,0
173,255,47,139,0,0,0
0,206,209,250,235,215,0
205,92,92,70,130,180,0
184,134,11,153,50,204,0
0,0,205,65,105,225,0
189,183,107,0,255,255,0
255,245,238,255,215,0,0
128,0,0,255,182,193,0
255,160,122,245,222,179,0
128,128,0,192,192,192,0
222,184,135,0,0,0,0
255,255,0,222,184,135,0
224,255,255,205,92,92,0
128,128,128,0,206,209,0
148,0,211,184,134,11,0
148,0,211,255,228,181,0
75,0,130,46,139,87,0
160,82,45,0,139,139,0
220,20,60,240,255,240,0
154,205,50,46,139,87,0
100,149,237,255,0,255,0
248,248,255,255,240,245,0
127,255,212,124,252,0,0
255,255,0,255,192,203,0
178,34,34,255,69,0,0
255,245,238,255,0,255,0
255,99,71,0,139,139,0
128,128,0,138,43,226,0
34,139,34,139,0,139,0
70,130,180,75,0,130,0
255,255,0,220,20,60,0
218,165,32,255,255,255,0
139,0,139,138,43,226,0
64,224,208,0,0,205,0
199,21,133,255,250,250,0
34,139,34,255,255,240,0
255,255,224,112,128,144,0
230,230,250,34,139,34,0
255,228,196,224,255,255,0
0,128,0,238,130,238,0
253,245,230,178,34,34,0
218,112,214,0,139,139,0
210,105,30,220,220,220,0
255,240,245,219,112,147,0
0,206,209,240,255,240,0
139,0,0,123,104,238,0
127,255,0,255,127,80,0
178,34,34,255,160,122,0
135,206,235,0,0,139,0
255,239,213,139,0,0,0
46,139,87,255,215,0,0
240,128,128,75,0,130,0
72,61,139,240,128,128,0
255,0,255,255,250,250,0
255,235,205,255,0,255,0
135,206,250,245,255,250,0
255,0,255,127,255,212,0
216,191,216,255,228,181,0
0,100,0,0,255,0,0
240,255,240,152,251,152,0
189,183,107,255,235,205,0
255,245,238,0,0,0,0
255,250,240,255,255,240,0
186,85,211,127,255,0,0
123,104,238,124,252,0,0
244,164,96,255,255,255,0
0,139,139,135,206,235,0
128,0,128,244,164,96,0
0,128,128,245,245,220,0
100,149,237,255,250,250,0
210,105,30,255,218,185,0
0,255,255,199,21,133,0
244,164,96,64,224,208,0
30,144,255,30,144,255,0
85,107,47,95,158,160,0
211,211,211,0,0,128,0
255,0,0,255,0,255,0
255,165,0,0,128,0,0
165,42,42,220,220,220,0
245,222,179,127,255,212,0
152,251,152,127,255,0,0
0,206,209,255,228,225,0
160,82,45,216,191,216,0
245,245,220,165,42,42,0
222,184,135,255,20,147,0
64,224,208,173,216,230,0
64,224,208,245,222,179,0
95,158,160,253,245,230,0
25,25,112,139,69,19,0
128,128,128,95,158,160,0
245,245,245,60,179,113,0
255,245,238,255,69,0,0
255,140,0,0,0,205,0
147,112,219,255,235,205,0
143,188,143,138,43,226,0
184,134,11,25,25,112,0
176,196,222,100,149,237,0
250,235,215,46,139,87,0
216,191,216,205,92,92,0
0,191,255,199,21,133,0
250,128,114,255,228,225,0
255,127,80,211,211,211,0
240,128,128,30,144,255,0
255,250,250,72,209,204,0
255,192,203,165,42,42,0
240,255,255,32,178,170,0
72,209,204,75,0,130,0
210,105,30,210,180,140,0
139,0,139,160,82,45,0
255,235,205,106,90,205,0
220,20,60,65,105,225,0
0,255,127,244,164,96,0
60,179,113,85,107,47,0
255,250,240,102,205,170,0
255,215,0,123,104,238,0
245,255,250,119,136,153,0
224,255,255,123,104,238,0
95,158,160,0,250,154,0
186,85,211,154,205,50,0
135,206,250,128,0,128,0
65,105,225,255,0,0,0
173,216,230,0,0,0,0
255,255,0,165,42,42,0
188,143,143,135,206,235,0
0,255,255,205,133,63,0
255,235,205,255,248,220,0
