R,G,B,R,G,B,#
255,105,180,255,99,71,0
128,0,0,255,250,240,0
188,143,143,173,216,230,0
255,250,250,0,128,0,0
255,222,173,240,255,240,0
255,245,238,0,191,255,0
139,0,139,124,252,0,0
123,104,238,95,158,160,0
255,218,185,255,0,0,0
32,178,170,34,139,34,0
65,105,225,128,0,128,0
0,139,139,124,252,0,0
124,252,0,0,255,255,0
112,128,144,255,228,225,0
139,0,139,135,206,235,0
112,128,144,135,206,235,0
205,133,63,240,230,140,0
106,90,205,238,232,170,0
255,127,80,220,220,220,0
128,0,128,238,232,170,0
255,182,193,46,139,87,0
255,228,225,220,220,220,0
60,179,113,144,238,144,0
255,105,180,210,105,30,0
176,224,230,107,142,35,0
255,228,181,119,136,153,0
70,130,180,233,150,122,0
32,178,170,230,230,250,0
144,238,144,255,255,240,0
255,69,0,233,150,122,0
255,250,205,255,255,240,0
211,211,211,222,184,135,0
128,0,0,255,239,213,0
139,69,19,255,140,0,0
138,43,226,85,107,47,0
112,128,144,255,160,122,0
148,0,211,95,158,160,0
176,196,222,244,164,96,0
176,224,230,220,220,220,0
210,105,30,107,142,35,0
218,112,214,238,130,238,0
128,128,0,255,20,147,0
255,250,205,255,140,0,0
128,128,128,255,248,220,0
34,139,34,205,133,63,0
255,127,80,219,112,147,0
160,82,45,186,85,211,0
173,255,47,152,251,152,0
72,61,139,139,0,139,0
244,164,96,255,99,71,0
107,142,35,219,112,147,0
128,128,0,218,165,32,0
0,0,205,47,79,79,0
47,79,79,144,238,144,0
188,143,143,138,43,226,0
218,112,214,255,0,255,0
173,216,230,165,42,42,0
165,42,42,255,239,213,0
250,250,210,205,133,63,0
0,255,127,153,50,204,0
255,105,180,255,69,0,0
211,211,211,154,205,50,0
143,188,143,64,224,208,0
0,255,0,255,250,240,0
147,112,219,255,255,0,0
135,206,235,100,149,237,0
169,169,169,255,222,173,0
250,235,215,192,192,192,0
255,245,238,240,255,255,0
165,42,42,240,128,128,0
205,133,63,102,205,170,0
153,50,204,0,250,154,0
218,165,32,240,248,255,0
0,139,139,255,228,225,0
0,0,139,105,105,105,0
184,134,11,255,20,147,0
255,228,196,245,222,179,0
220,220,220,32,178,170,0
245,245,245,220,20,60,0
255,255,255,138,43,226,0
107,142,35,139,0,0,0
60,179,113,0,0,139,0
233,150,122,255,165,0,0
255,160,122,135,206,235,0
255,0,0,240,255,240,0
255,105,180,255,255,224,0
189,183,107,128,128,0,0
255,250,250,0,100,0,0
253,245,230,199,21,133,0
244,164,96,255,250,240,0
50,205,50,0,255,255,0
128,128,0,250,235,215,0
255,215,0,224,255,255,0
127,255,0,47,79,79,0
0,206,209,124,252,0,0
238,232,170,0,255,127,0
75,0,130,238,130,238,0
139,69,19,189,183,107,0
250,250,210,143,188,143,0
218,165,32,240,255,255,0
165,42,42,138,43,226,0
147,112,219,253,245,230,0
192,192,192,238,232,170,0
0,0,128,105,105,105,0
128,128,128,148,0,211,0
175,238,238,240,230,140,0
72,209,204,105,105,105,0
30,144,255,128,128,0,0
0,255,255,72,209,204,0
189,183,107,186,85,211,0
30,144,255,0,128,0,0
139,69,19,245,222,179,0
175,238,238,60,179,113,0
216,191,216,244,164,96,0
192,192,192,144,238,144,0
0,0,139,245,245,245,0
95,158,160,205,133,63,0
255,255,224,220,220,220,0
255,182,193,32,178,170,0
72,209,204,165,42,42,0
144,238,144,248,248,255,0
184,134,11,211,211,211,0
34,139,34,143,188,143,0
34,139,34,255,215,0,0
255,240,245,255,255,224,0
153,50,204,219,112,147,0
253,245,230,0,0,139,0
152,251,152,205,92,92,0
34,139,34,255,245,238,0
221,160,221,0,100,0,0
128,0,128,148,0,211,0
240,230,140,0,128,0,0
199,21,133,135,206,235,0
255,0,255,65,105,225,0
70,130,180,112,128,144,0
250,128,114,255,105,180,0
127,255,0,211,211,211,0
255,165,0,210,105,30,0
119,136,153,70,130,180,0
127,255,212,211,211,211,0
248,248,255,176,196,222,0
255,239,213,0,139,139,0
245,222,179,255,228,225,0
173,216,230,169,169,169,0
0,100,0,255,228,196,0
255,182,193,0,139,139,0
245,222,179,128,0,128,0
128,128,128,153,50,204,0
138,43,226,138,43,226,0
199,21,133,147,112,219,0
250,250,210,0,0,139,0
100,149,237,135,206,250,0
127,255,212,135,206,235,0
255,245,238,255,222,173,0
65,105,225,178,34,34,0
46,139,87,220,20,60,0
240,128,128,128,0,0,0
100,149,237,255,69,0,0
255,20,147,0,0,205,0
160,82,45,32,178,170,0
255,255,0,65,105,225,1
255,255,0,25,25,112,1
255,255,0,0,0,128,1
255,255,0,0,0,139,1
255,255,0,0,0,205,1
255,255,0,0,0,255,1
255,255,0,30,144,255,1
255,255,0,100,149,237,1
255,215,0,65,105,225,1
255,215,0,25,25,112,1
255,215,0,0,0,128,1
255,215,0,0,0,139,1
255,215,0,0,0,205,1
255,215,0,0,0,255,1
255,215,0,30,144,255,1
255,215,0,100,149,237,1
255,165,0,65,105,225,1
255,165,0,25,25,112,1
255,165,0,0,0,128,1
255,165,0,0,0,139,1
255,165,0,0,0,205,1
255,165,0,0,0,255,1
255,165,0,30,144,255,1
255,165,0,100,149,237,1
255,140,0,65,105,225,1
255,140,0,25,25,112,1
255,140,0,0,0,128,1
255,140,0,0,0,139,1
255,140,0,0,0,205,1
255,140,0,0,0,255,1
255,140,0,30,144,255,1
255,140,0,100,149,237,1
65,105,225,205,133,63,1
65,105,225,184,134,11,1
65,105,225,160,82,45,1
65,105,225,139,69,19,1
65,105,225,128,0,0,1
65,105,225,128,0,0,1
25,25,112,205,133,63,1
25,25,112,184,134,11,1
25,25,112,160,82,45,1
25,25,112,139,69,19,1
25,25,112,128,0,0,1
25,25,112,128,0,0,1
0,0,128,205,133,63,1
0,0,128,184,134,11,1
0,0,128,160,82,45,1
0,0,128,139,69,19,1
0,0,128,128,0,0,1
0,0,128,128,0,0,1
0,0,139,205,133,63,1
0,0,139,184,134,11,1
0,0,139,160,82,45,1
0,0,139,139,69,19,1
0,0,139,128,0,0,1
0,0,139,128,0,0,1
0,0,205,205,133,63,1
0,0,205,184,134,11,1
0,0,205,160,82,45,1
0,0,205,139,69,19,1
0,0,205,128,0,0,1
0,0,205,128,0,0,1
0,0,255,205,133,63,1
0,0,255,184,134,11,1
0,0,255,160,82,45,1
0,0,255,139,69,19,1
0,0,255,128,0,0,1
0,0,255,128,0,0,1
30,144,255,205,133,63,1
30,144,255,184,134,11,1
30,144,255,160,82,45,1
30,144,255,139,69,19,1
30,144,255,128,0,0,1
30,144,255,128,0,0,1
100,149,237,205,133,63,1
100,149,237,184,134,11,1
100,149,237,160,82,45,1
100,149,237,139,69,19,1
100,149,237,128,0,0,1
100,149,237,128,0,0,1
139,0,139,255,255,0,1
139,0,139,255,215,0,1
139,0,139,255,165,0,1
139,0,139,255,140,0,1
128,0,128,255,255,0,1
128,0,128,255,215,0,1
128,0,128,255,165,0,1
128,0,128,255,140,0,1
75,0,130,255,255,0,1
75,0,130,255,215,0,1
75,0,130,255,165,0,1
75,0,130,255,140,0,1
72,61,139,255,255,0,1
72,61,139,255,215,0,1
72,61,139,255,165,0,1
72,61,139,255,140,0,1
138,43,226,255,255,0,1
138,43,226,255,215,0,1
138,43,226,255,165,0,1
138,43,226,255,140,0,1
147,112,219,255,255,0,1
147,112,219,255,215,0,1
147,112,219,255,165,0,1
147,112,219,255,140,0,1
106,90,205,255,255,0,1
106,90,205,255,215,0,1
106,90,205,255,165,0,1
106,90,205,255,140,0,1
65,105,225,25,25,112,1
65,105,225,0,0,128,1
65,105,225,0,0,139,1
65,105,225,0,0,205,1
65,105,225,0,0,255,1
65,105,225,30,144,255,1
65,105,225,100,149,237,1
25,25,112,65,105,225,1
25,25,112,0,0,128,1
25,25,112,0,0,139,1
25,25,112,0,0,205,1
25,25,112,0,0,255,1
25,25,112,30,144,255,1
25,25,112,100,149,237,1
0,0,128,65,105,225,1
0,0,128,25,25,112,1
0,0,128,0,0,139,1
0,0,128,0,0,205,1
0,0,128,0,0,255,1
0,0,128,30,144,255,1
0,0,128,100,149,237,1
0,0,139,65,105,225,1
0,0,139,25,25,112,1
0,0,139,0,0,128,1
0,0,139,0,0,139,1
0,0,139,0,0,205,1
0,0,139,0,0,255,1
0,0,139,30,144,255,1
0,0,139,100,149,237,1
0,0,205,65,105,225,1
0,0,205,25,25,112,1
0,0,205,0,0,128,1
0,0,205,0,0,139,1
0,0,205,0,0,255,1
0,0,205,30,144,255,1
0,0,205,100,149,237,1
0,0,255,65,105,225,1
0,0,255,25,25,112,1
0,0,255,0,0,128,1
0,0,255,0,0,139,1
0,0,255,0,0,205,1
0,0,255,30,144,255,1
0,0,255,100,149,237,1
30,144,255,65,105,225,1
30,144,255,25,25,112,1
30,144,255,0,0,128,1
30,144,255,0,0,139,1
30,144,255,0,0,205,1
30,144,255,0,0,255,1
30,144,255,100,149,237,1
100,149,237,65,105,225,1
100,149,237,25,25,112,1
100,149,237,0,0,128,1
100,149,237,0,0,139,1
100,149,237,0,0,205,1
100,149,237,0,0,255,1
100,149,237,30,144,255,1
0,0,0,205,133,63,1
0,0,0,184,134,11,1
0,0,0,160,82,45,1
0,0,0,139,69,19,1
0,0,0,128,0,0,1
0,0,0,128,0,0,1
105,105,105,205,133,63,1
105,105,105,184,134,11,1
105,105,105,160,82,45,1
105,105,105,139,69,19,1
105,105,105,128,0,0,1
105,105,105,128,0,0,1
0,0,128,216,191,216,0
192,192,192,0,255,255,0
47,79,79,184,134,11,0
230,230,250,216,191,216,0
255,160,122,143,188,143,0
216,191,216,219,112,147,0
245,222,179,255,192,203,0
255,99,71,0,100,0,0
105,105,105,250,128,114,0
178,34,34,165,42,42,0
32,178,170,255,20,147,0
255,222,173,143,188,143,0
255,0,0,135,206,250,0
30,144,255,65,105,225,0
240,248,255,0,0,139,0
255,250,240,240,230,140,0
148,0,211,186,85,211,0
0,255,255,138,43,226,0
135,206,235,255,215,0,0
128,128,128,50,205,50,0
255,140,0,0,0,255,0
224,255,255,255,99,71,0
253,245,230,64,224,208,0
60,179,113,175,238,238,0
255,127,80,50,205,50,0
152,251,152,255,240,245,0
139,69,19,186,85,211,0
255,222,173,240,230,140,0
253,245,230,147,112,219,0
216,191,216,147,112,219,0
210,180,140,176,224,230,0
128,128,0,255,140,0,0
135,206,250,240,255,255,0
255,218,185,238,130,238,0
255,250,240,218,112,214,0
255,250,240,255,99,71,0
0,0,205,210,105,30,0
255,140,0,106,90,205,0
135,206,250,255,0,0,0
255,105,180,127,255,212,0
255,160,122,255,228,196,0
100,149,237,176,196,222,0
154,205,50,240,230,140,0
107,142,35,255,255,255,0
176,196,222,255,160,122,0
127,255,0,148,0,211,0
250,250,210,100,149,237,0
255,228,196,153,50,204,0
85,107,47,245,245,220,0
255,248,220,255,255,224,0
65,105,225,128,0,0,0
255,248,220,255,248,220,0
255,235,205,106,90,205,0
255,0,0,30,144,255,0
220,220,220,127,255,212,0
25,25,112,240,230,140,0
0,128,0,0,0,128,0
255,228,225,219,112,147,0
238,130,238,0,139,139,0
255,255,224,255,255,240,0
192,192,192,0,0,255,0
106,90,205,175,238,238,0
60,179,113,245,245,220,0
250,128,114,255,160,122,0
253,245,230,0,0,139,0
119,136,153,205,92,92,0
178,34,34,255,239,213,0
199,21,133,25,25,112,0
139,0,0,0,128,128,0
192,192,192,255,215,0,0
135,206,250,0,255,0,0
0,0,139,176,196,222,0
255,105,180,128,128,128,0
46,139,87,222,184,135,0
70,130,180,127,255,212,0
85,107,47,255,248,220,0
255,222,173,0,128,0,0
147,112,219,175,238,238,0
153,50,204,255,215,0,0
154,205,50,240,128,128,0
255,182,193,123,104,238,0
245,222,179,255,222,173,0
255,140,0,0,0,128,0
112,128,144,169,169,169,0
255,250,205,240,230,140,0
0,255,127,184,134,11,0
75,0,130,210,180,140,0
255,240,245,250,250,210,0
128,0,0,34,139,34,0
255,245,238,255,250,250,0
72,209,204,148,0,211,0
72,61,139,0,0,139,0
0,128,128,238,232,170,0
255,255,224,255,20,147,0
255,255,224,0,255,255,0
124,252,0,255,127,80,0
135,206,250,0,250,154,0
160,82,45,240,230,140,0
192,192,192,128,0,128,0
189,183,107,0,255,0,0
224,255,255,255,228,181,0
238,232,170,205,92,92,0
143,188,143,0,255,255,0
255,245,238,70,130,180,0
0,255,127,255,140,0,0
165,42,42,105,105,105,0
0,0,255,216,191,216,0
255,228,196,255,218,185,0
240,255,240,240,255,240,0
25,25,112,189,183,107,0
238,232,170,85,107,47,0
230,230,250,188,143,143,0
188,143,143,221,160,221,0
64,224,208,255,0,0,0
255,228,181,60,179,113,0
0,255,255,211,211,211,0
139,69,19,176,196,222,0
218,165,32,238,232,170,0
255,245,238,188,143,143,0
0,139,139,255,218,185,0
138,43,226,255,245,238,0
112,128,144,153,50,204,0
176,196,222,220,20,60,0
128,0,128,245,245,245,0
102,205,170,255,192,203,0
0,206,209,127,255,212,0
0,255,127,60,179,113,0
250,235,215,250,235,215,0
175,238,238,210,180,140,0
255,215,0,255,0,255,0
139,0,139,64,224,208,0
255,228,196,255,0,255,0
199,21,133,0,100,0,0
210,105,30,248,248,255,0
169,169,169,189,183,107,0
255,250,205,64,224,208,0
255,0,255,245,222,179,0
153,50,204,255,248,220,0
119,136,153,219,112,147,0
160,82,45,255,255,224,0
0,191,255,220,220,220,0
135,206,250,0,100,0,0
255,0,255,245,245,245,0
255,255,255,0,0,0,0
46,139,87,255,240,245,0
102,205,170,178,34,34,0
245,245,245,138,43,226,0
255,255,240,112,128,144,0
112,128,144,100,149,237,0
250,128,114,169,169,169,0
205,133,63,255,0,0,0
112,128,144,244,164,96,0
219,112,147,233,150,122,0
25,25,112,255,0,255,0
0,0,0,255,239,213,0
222,184,135,143,188,143,0
240,230,140,255,99,71,0
255,182,193,107,142,35,0
240,230,140,153,50,204,0
184,134,11,135,206,250,0
205,133,63,250,235,215,0
255,228,196,143,188,143,0
0,250,154,123,104,238,0
176,224,230,255,239,213,0
139,69,19,107,142,35,0
0,128,128,139,0,139,0
135,206,235,147,112,219,0
255,255,0,255,215,0,0
64,224,208,34,139,34,0
224,255,255,173,255,47,0
205,133,63,233,150,122,0
238,130,238,255,182,193,0
240,248,255,255,248,220,0
106,90,205,0,0,128,0
230,230,250,0,0,128,0
119,136,153,0,206,209,0
250,250,210,255,192,203,0
173,255,47,255,228,196,0
188,143,143,0,0,0,0
255,0,255,245,245,220,0
255,105,180,176,224,230,0
255,140,0,245,255,250,0
240,128,128,0,255,127,0
138,43,226,255,140,0,0
189,183,107,112,128,144,0
255,182,193,124,252,0,0
175,238,238,135,206,235,0
192,192,192,0,255,127,0
152,251,152,95,158,160,0
245,222,179,240,248,255,0
123,104,238,34,139,34,0
148,0,211,160,82,45,0
224,255,255,240,128,128,0
255,239,213,112,128,144,0
245,245,245,100,149,237,0
210,180,140,0,128,128,0
240,255,255,112,128,144,0
245,245,220,255,255,255,0
253,245,230,238,232,170,0
255,250,240,253,245,230,0
60,179,113,169,169,169,1
60,179,113,105,105,105,1
60,179,113,192,192,192,1
102,205,170,169,169,169,1
102,205,170,105,105,105,1
102,205,170,192,192,192,1
0,100,0,169,169,169,1
0,100,0,105,105,105,1
0,100,0,192,192,192,1
0,128,0,169,169,169,1
0,128,0,105,105,105,1
0,128,0,192,192,192,1
154,205,50,169,169,169,1
154,205,50,105,105,105,1
154,205,50,192,192,192,1
85,107,47,169,169,169,1
85,107,47,105,105,105,1
85,107,47,192,192,192,1
107,142,35,169,169,169,1
107,142,35,105,105,105,1
107,142,35,192,192,192,1
128,128,0,169,169,169,1
128,128,0,105,105,105,1
128,128,0,192,192,192,1